Unnamed: 0,MAGAID,MatchMAGAID
2756,5248b5e09506a51a03cbc2ae54e35ee318ffbd8c68f4e8b70b4d47c07a496101,7146cd567da26ceeaa6376afbeaadbc7247ac1620e9d9adeb5d7a51b650b992e
2758,5248b5e09506a51a03cbc2ae54e35ee318ffbd8c68f4e8b70b4d47c07a496101,8ec10984a6c068ab49e21adc96c1285c75014d6c2e3f499a70a8a206be2930ea
2759,5248b5e09506a51a03cbc2ae54e35ee318ffbd8c68f4e8b70b4d47c07a496101,04ba3e6020f4ef0c158084f33402b51bcb8aa8d34ebe480c24a543b88bce901b
2761,5248b5e09506a51a03cbc2ae54e35ee318ffbd8c68f4e8b70b4d47c07a496101,ca9c248a86f7d0f84bb8272af328ecc00cc0f4e3984536009c2b3a55e5d4f971
2762,5248b5e09506a51a03cbc2ae54e35ee318ffbd8c68f4e8b70b4d47c07a496101,e677c562d17fe27e40b07598d7764aaf1114c41612f005b943475f8e69772baf
2763,5248b5e09506a51a03cbc2ae54e35ee318ffbd8c68f4e8b70b4d47c07a496101,883c23e18395ec264c00f2566f6ca24a642226c5f1830898fbf50c240f65c7ff
2764,5248b5e09506a51a03cbc2ae54e35ee318ffbd8c68f4e8b70b4d47c07a496101,f15c394a1ba5c36d024a6939177cc25103ad3cb2103a9489ae9efd898408dcca
2771,9d09c03e086bd4f919adc92c7930efb65b3ab9f6ecac8740bfdca8fde699f812,2cb5061d3103425cc909eadaa07f20685f30c164ca14dfd3017421e0bffed91f
2773,6b4571beb24d9deeb576bc4f3527923db0344629f580759ef7f8cf9410d41a0c,e0a6b88fde0bdb809f9000ae00159c0bdbe33ae321e5222386772a18a15b899e
2775,6b4571beb24d9deeb576bc4f3527923db0344629f580759ef7f8cf9410d41a0c,93039a5cc8fb212b1205a17dd7732da94c2ab17620df6589ec02ec6f509add20
2782,e0f19cf3264f83f0d8bce5ec359480db61c7b46083c4371b91e0e386a60ed5fb,e22c3f0c4be192e1fe3d16f3f6f9c19efbe67ddaeb7c78ccf49b6c0a267bbfb7
2785,2fa32e5103be013769a6315da3f58c9407c0ee7a82a4df159d1075753e1ebf46,be41d3b0839b31ebe782d7c8be8bc13a6f43ae11e8e163540bbb704c4d8e1319
2786,6c4d24b10824adc3a59c50c23497fbc80f7a1b9188123d3dd48604bb9c704869,d5c4555d837e39b37028afbbab63d5bd8268b876944ba05bcb2b932eb00cf803
2796,d548e1987806ed9f6dfc148322fbefe69cd41f7f5388037eee5ba197551e3f59,0196bf74ce32d5b49ad91886b7597ff629aee1b45f29a14ce51fef177f5a724e
2797,0568c1d50a0177f9edc36da1abdd3dd3a0bc7c41b3b31a9a33695754060703bc,233343edd1de5de3fe1be831dd3e9a76a640dc3443160576268860d529f57498
2801,553595d55db645196dbe42197a34369e6ed71a8ca775c94d6e6c091d035188a2,47f1f12be4cfd6a512dc361e8fb25fbb4948a852f6f548abf053aee4f92fb1b9
2802,bf9ed87c73ef5e88f3fa5ec1ff2278f93ce30725ed4bfb22e548b3d5845be916,4aea88f737c5e6430fc838634d20e00bd5f8095dbc2c8092f98df80932589864
2804,d2bf5169f03a3329ce60d19b026f98d8fa06e2c322acdc5c6e0535e16ed7bd8c,8175feb71fde79e281df20b4d51998a1fbccce1a2446bc92e23d2b471f9d36c0
2809,15c47a1a6b8c4b59568c823bc871162828b070dc9ca2527a5f41c3ca56ab0a47,d6241b582dd5a41a06d800b92184b8aa1f8eb0ba239fcedfbf38018612d71784
2810,91e5ef58b79dafdd78bd1be061ce369662bce3735d1e094eefc8284300478405,5a24756bfab48170acdad38be2a75beaa6d25d28c3c12156dbb77779e0dfa15b
2811,2dd82054f0a95552ba7c900c35e6abbdaa6b79190ded36146dc63a98bb30438e,6367e644e1458161613b78c5d1e375f008f7d4fa7c3d7f4a7bc2d52c119bb8f1
2818,9b2585a0f224f0abf795fd3717a7c8e9485393d2641753b87f04adfc9453022e,6017f6d66d6caa5ab3ae925188d3e6601e6409aec067f06e0881ddc7d5df7613
2821,9b2585a0f224f0abf795fd3717a7c8e9485393d2641753b87f04adfc9453022e,9c9b047aaee96443582ac464ec57b3a06de82d61c68c11a929f874844e9e599e
2822,01ef0e9f4e5b7a68cfc8515f9e871faf0fe79c88fe3351d821f291c0bb43bc84,9d5a8f5bbdcaf5af8efd914913c2161c2695ed576355388265bd124c3fade5ce
2824,5c94426b655358b1d635433e180b127f03a291efadc5fc6306ddf2f0146e478a,6974a5016bcd95afdc806fb809b9bda31890c16e2cced41a660033b1fcd88667
2829,88fe37592d01ce9ed1d185c8b66ec4a74093b5a6c39e50c638716681fc61fc73,83fa74145848a2eea5bfc3bac9f334238c155fe4a0d44902f825daf2a85cb900
2831,9a098eb78aeeaff635bfa7e98557588b554a4ead63db03906a89539dd3ae0846,24753553bccd8d88b393d12c8233204d06898fc7f2aaa90db0485b3dff3424a3
2832,9893704488e2bb9542ffa5e3410e72935acdd4f1e9a3890d6b8e97e907252609,2621bd7aba8ddbdb40ab18ba4ed33ff288f0b2d4416c99e0510dddf0ad11472a
2833,bb5c837c282bac4d6352d97fbbc76135df4f9c350565ade5c20cebf8da188f3b,990612349ae39a3329edfcdbc5212a0c659318b66ea09534b644872dedb065b4
2835,20424dac470e15aa8cf93664e4f8b5ce162ef2eb86a0e38fb084497d462bf7fc,a09e1ef7c1584ca3b197d538d15cf6050748f01943df91b92137d0cab096deca
2836,20424dac470e15aa8cf93664e4f8b5ce162ef2eb86a0e38fb084497d462bf7fc,a09e1ef7c1584ca3b197d538d15cf6050748f01943df91b92137d0cab096deca
2840,1e04bd4e1710006e2252b34dce4b0477694d4728a48b2962371b0008a574b2f1,a62dc1cba7e36f575110f0e7d29f1c5711c9b0b06c6eb7a9eac01a4c3e405c5c
2841,03cb3676c10f7403a485467ab4ad2f2fde4c2005b7674402dc257323fc2724ad,71aefffff5b3e8c07434be4e44555e3f12cad78e0552b20bf867478e8925e90f
2847,36cb8ee78a242bf312b1008ef2ab5a8baa104f0cb0b48a14ce54de9e54667090,c1d3b757033915b004cd4aaa9391f5098fd30c55a7d95b207946af09e4b0ed05
2848,36cb8ee78a242bf312b1008ef2ab5a8baa104f0cb0b48a14ce54de9e54667090,029dcac0fe7d4b1d97be6a4814cba25948391a5177e15eb0b727ba85cf52507a
2849,36cb8ee78a242bf312b1008ef2ab5a8baa104f0cb0b48a14ce54de9e54667090,33a33ad165742b855ca1b421a048e54e4420a041997bdd513d6afce8660755a1
2850,36cb8ee78a242bf312b1008ef2ab5a8baa104f0cb0b48a14ce54de9e54667090,36f005540a37689f60f7fa000ad8a2de740937df23a0270f4ff91a51380dff5f
2852,13defb228ad63673605d8622158eeaa0d6e01477bda10365a5bbcf27e39f13f1,a258ece3d75cde1228380e1cfeaa78950645c6adbd919160b5b3c84ba76fb932
2853,e5a32423164491d06317a594e962fb3dc1f4f2af7267857b6aa3a963c395053a,111bf76c8d34fb0e29111a56954e46f8491ec0e659c006727e3fcf4ce371dc77
2856,0469eb9873b1ba087a31a8e377aa443cb134ff9991aef0ca51849ae9f7c25dd9,b52225966f8142eb32dd6797c422b42bc1a16264e45deeb0321b78c633758f8e
2858,044195eac5785883712323563133c24524c60380bc94e55fb6ae856e73aac0a7,ff71c4ea00276ca7c244c8c756a9a36d98d0138c071bd5926acd704a05221a56
2868,951ae2328a4a33eb631ae065c934f9674f2fd1c74ea55a4969009490e44dd927,f7a65656303f6446ec2ca581884126bd6d738d575d66bdda0eae6addc72443dc
2870,d8189a913d477279eb20110e6efd277233f7c093a8d3ec6a46875121fdac53ea,8acbfe129cd3c538d96737f095fded87f9cd2920b5af098d8ef0e5e9ba66e49e
2871,ba2cf040d26aa8cc07ca872d0cf0566ca14ce542d22dd86f3a47475baf0ae38b,16332b1ca49d8d60341970e07d95841cc36690f358dd02306eea6c76f31ae484
2874,7f03c0019b63ad9ef0a261d5fadd222c910c3faa615d05b617748eaab8b22832,849ef79bbbe91aab11ebb412144c5c3d4db6bb9b04e8d0630f3fdb842466a034
2885,6e6e9a5ff9b7f40732fddfd7e51035c1feebb59edbd1da92f4eb91f215706615,f06c378ef91378124c5e21d195ee42f5b17033f549eb01f8dc5cf18d6347335c
2887,53fcf6e6ce4bccdc18abf354b2e91083e46f96f9163a5fd0b15fdfc314562907,0681435577d8e485f62ee537a95fd2044d97cd7d43cb4595cf9a2b7fd874b56e
2888,753675dd137fc060e749224980d4798d9e603da897009fdb3db3c5a677535938,d7d0ed3f08986841f74ca9de11a5cbbac0f26fb40b08276fd74a7daeafc96785
2893,f8968427a6835ab6e05ef09ca22b44618f61825d8af2bb9a6b787a0ff957bc48,3cdc6d32736f9674c47203d36dcb3c4d16e5432d5d8877389c61f48e20ff0bcb
2902,773ac5acc497b82f9b4886647d5c243537bbae1e6cbe078f4b400d6a945d163d,72b318400756ca70698f47dce44a8e70ac2ff8fdaef8c30c91a8c23ebb8619cc
2905,05c074fba9405ba52e310c7892a72bda15602b1d1cc120809844ca8a9ecdf4ec,52e536da7fd1352b674872d94382901a277ba740c1bc1244a7d25535cb526000
2906,b4abb50d39cd656d7970d5780eae56cd2bfb59ff3d71c4d51c0c11a3626bec79,b4de837af30cbbe30d4543301e373ffa08a865b1cdde203cb96fca032dbf16d8
2907,5c32cefdd9313625337c3ff2f7a7234747e538e8ff4beac0a1656163dfcb5b0a,dc0a471b89cd60eacaa1d78b4df0055aee42b8fb5d6e5da300bcd7091cc1c315
2912,9969ab938cd7a22fd2c1565db23e30e31505dc2ac083eb870cacc33dc1671adc,71611effaded3033281b870ed60d8fd7635158cfddeb955dea12587e2a09014a
2913,220f05008ee557057049cf28720bb9ee8a67878fe61c7adcea8e72e58570c9f0,e372651cca2ade89b912c7a4f9965699ecc47d0e00981645cd951a4341ae0137
2917,bd1477b462767c93a93ff486016745d9a24846d57346854564f5d2cff76e5532,aa951ff529b2c1abad5521878b46652accc9570620f87e79ea88868f93000b42
2920,2b1da4e00d645f1944a53065193c70a29e82bfca5d8583df8309914289aac784,b8c8b68fd4067a7e5316ba0af0a7eff4d84cba252c004f76d46eee7025ea631e
2922,61bc0e175036c11d631c3e8bbc9a811f63d9f604147838e99fb1b8f26e2abefc,89d6942f846960b3a153fa1ca3a4c3107cb788bd4797f2911dc890fc6f489d81
2924,f043bb8af2fd9a68d492693fefc8847ee6c38d0f93f63f2af0122f19c3de0ad8,67a2a0e03cf6715ad97f3d32dd581150e46c2cccf6f5e90f8ae9cac077ede1c8
2929,17d3370ea5a17b1c6a33a3044b1770a4ea1f97db1051650409733e43d165fc00,d747a0616b4d833727f205a218deb3e0f357f485f45fb167ce371aa582d25ea0
2930,80d88dad3823e735d843ce84731a81823c0966c5fbb71eefc06eb3fea33dcb62,1abb09066db37388277bd7aac6d63e16867c39d0a32c4d8e581b01a65b04cdf6
2940,ec59eda3eddbb369f9a8f59c6cd642f9bde6b4dc3749ec7b4eed1d3cab892fcf,0f8a55c962b0aa1404470d22c106843e7aeb6d8fd8e77bf36867077c830213cf
2943,f218059fd43758ca03e97a5f95ddf8b47180b58b104593f79f9533877a7ff2f1,43426aa6bc33f15d30da9e045e8bc0d75646b2c45f7855d23714a1f9dcdcd275
2947,742a0db99042130f48bcbc3f8b4f66a140be4958489fc43f4732c45ada53ca94,1f12f2711f03376697ebf04d2053d35ab727cc9abd5a1a34e087e547426afeba
2950,47d7df074dfe74acb6b048996a1766fe8921682a9012f9bb041fce512dd95ccf,371a9f30621ded4686a167dcb4e86d1c0ccfde6035181b451d5880e668bcee5a
2952,449d45ffe83a75dd487ca4bdebb6cf5f413b3be64cb5d67f5f067b3aa20f416c,db9c581fe9e2c21a88cb65874a781f3e6fdfffeea91bc49fbf438ac9a442f92f
2959,24139c2315f3532bdba5f5675d8ef0881397b25710edeb58804a353127b3f95c,03a3bc30775004a4d78341a9100b854be08e48590a7d535de96cc3886a87c85c
2962,0e8196ea34b3546955a3c58e943c837dd95aa94d9113fcc8f29618a8101ed0da,b3d11576e5dfb01f11995e18a7eac3ae2e10b481fc4a66328d9ff9af01a8ca1a
2968,21d0a198f6b8bc1ca3e86c7829d25dd8592c277843874b0429caca355ca705da,d05759bf97af99e7afd61facbb70902703471af12d7f7c149a0b2e6335296e17
2970,803d03464bd962d4c3b6079eabc60401d9fe4ae7860fa03ae24b13a11776d553,1ded45aaab6cf321e7d0946bb6d17c3fc993eaddedae516a0902630388de0354
2976,ead56c4328c40b33016c572d7b6bbad7f5b1a08ef48fca815af7549645f665dc,2a9eee5972b89aa2969ceb03ef056b2db106ac5e1ee156e8fc176313a34a5c2d
2977,89e9003dd0c2b47f35b62ead0dc45b475492ed71f4baeca2b932fc81e0759d99,3c2e9ab7f8d4ad6a7133f833ce14eb28eeb94c39a57e6fc9b31d892496ceea56
2982,b705cfc53d42ddaa29926ad0385da1ebf63f852946fc4997aa351ffe27b5bcdb,0bd37ef8420076e8671b9ef81faf6727123cda0755e9f8e800ec7dae03ede9d2
2983,a28b8a73e6ae09349ac8f22e8ec970e10e48c868d5955e3adf229849274486ab,a7adc0c65b55018739cd16de7145873857e81745c09c3926ca3430184fcd1b12
2989,0737ed35d1ef64106949f64be07d19e13f4a53eb9aa87c9e1560774a8dee1ef3,2584fc8283433ec765430878315addf648f16d1eaacc5e470d7e8bfce04e357f
2990,4d84f6503b4257ee30ad89c1520d01b8549337fbe88576379973ca526fe53269,1482aa25b74be196ac01ac4e0da18eb6ecfb30517c795f64ae72b1b44f97a77a
2994,d94e940e77d3c4dfb2938cf165a2b4e5dec77d0a5911496d55c68b4275913cd5,9f4ec9e92e739f581e25f25f2edf4ec2e8a5a0edc772509f0fd5f9a72602854e
3002,2d1152bff7f9e6873c15c0b295d663697fc119d58b39cd5fee12f9014e522578,561a810b759834ac70e2a56c55684304c4d085dfaa1d190a0fd4c9b42f43dc49
3004,bc1f480f0eded2fdeabd307c610947882bb94fc257d0c8f264894b52404b6dab,aeda9eef840efb37a1403429220aa8b3d6e983a1990eedcdcf79b8291fd928f5
3008,cea373b2c2f663f90a563f3c632a87a215436b4d1f9748ccf97fa440fc665a5f,077a830fe66cdb788ed8a3f01b5a83c29bdab345480ceeb701a199e1cc86b22d
3009,8066afe0c407d53d7a6d9decb2bd7095ab0e697a42e73038c3c0e027b62881fb,fb8b7c10a28465dbc772f96f6dfc09a79bdc7b4fb5b22b7fc483b0039854ee1f
3023,b30484aa877431328facb2f5dc5cb4e6cc191f937c14574f7b103caa90363b1a,893396391fcb03527f824159ac78d810b70351253a0176a74eaa5941f4f2fda4
3024,39380eccf969f6f27e207430fa35d23f97054fe6dbe7707c05bac0e7aeb95965,7138ad22bb9897dd21f22207bd59180a2a16f2d6f301e522be7537ca30c5dea8
3026,05d55aec83c280bc83d89fafc22c49c912452f5522b491ad2bf227b41b11722d,74a5f11430429262af70ecb100253bcb2368ab3e305630274671e5bc7cdcc2e6
3032,41a8d55dd3d730d6754e21091a911bdac5dd54cfc9e755ecc7a8d46bcad30510,d5d78d3026f586dd9cf85536b16df932cacc07866a3ac8a394c52eb10f999d9e
3039,581e4d5be1e7834878e5056c0a9f2ed365a47fa5c8c6fd774a9ced53f597b531,bffc1f36d3c1655c642a8f98152493258cbf48638c09e972700c6dfe21cfb034
3049,f98ca1c2fe99a0e2c81d39a6f4bb4436935fcee285c941b431272a14055d1128,35d218deaf2c5519fb5c527728e742a262959c91cb8e74ac02ac9f1c2f7f9c70
3051,34a5e0ecafd3f965a1a315a1b0ea7b88590c22854a3d750d0115bc3db4228c8d,38c34b7983fb5bdc1b954d51f5102c89d80a7ee0ad30572f15166981c364d040
3066,df693f651beaaf4484d344bbc509482759e9f2135f2a887085dd76be2e91598b,f12413a74a7f3228fd995e47b12a43732867586a5d8c4113262603b728e04c2a
3067,581a480fb4c3e3f655f85b45447317c929ff2aee5e86b2cc479fe30a59913970,2d1df930b5b28990d9d72a6a8312204d8ac36b8c9cbb57e70c4aa70af91138cf
3071,35cb42f989c0d71f4c0b387c67e4d064b5dcf8fccd5e3155d569d22186f5fd5c,7163bdd12bce778435f407ef54880e968f087a9f098f97673018325aaf942e43
3073,5eb05e13fe937bb2f6b949860b3bc403e59686a915e3e6166aa179495be1cccf,2064e2c5244ff698b4648e324c4b52ffd2deede919bfc6321cbb4eafb860893f
3077,c61292c7916a3412a68aa7619222501116b749b1e2b4ef4e161bfd9433d64883,7f603ad7f72c13fc47b14696c16eae6a0c252cc7a2f75fe199c8285e7692250e
3079,7b0c3652fbdac8c349d661c18e04b79c08d51cd6cca692080732c322191f8580,077cd6f81d09a7d440146f91edc1be08a7d30ffecd32b3550a2ca79f4ef9343c
3090,561525a7f5c3231a463e12a813293f1911b6f7c0c6f8821834249719affee7b8,bd728f555e9b8ec15366b392e2259b57999520ef19ad415de375bb87c8065ebf
3093,e2187c28add717573a6d4664860e440a195707ec4e95033a3029ce65764ac5d7,44aff3026f3b726d4634cb44a03faac2e279fe51d0aadd3b9e957b2d0464d074
3095,b6d009fd748d9412ff437a73c8b574d3b31855f779ef9db163c51924db394fa4,f0190de5ae75f63df989212a676b3e9de81fa94541f26d8688ccee4f125615f1
3096,74ed7c16bb34066b1c2ef30d709a9ebdb22ffd397c421ad083571e6ea8ddaabf,c027a6b8392953ad5617735dff60c2244beaee284191e6ad8c5333ccff159bbc
3098,7f00d7467f03c1a546ff4f5cf02fcb7455a5378993aa518be309cc2cd5d7adc2,0b7970aef31d17d727585e1748681bbe25d7b12560271f7bd67a27bdca5a4cdf
3104,ceb55af72447a192495a3b014eb7a8cac76307382cbeb160bfd3d3d22723ce2e,f49724c95f9f1142a383831eb9c73a91eca55e6013227c55fa764a73b392dee1
3114,629da666c1e36ea1591d9f50b3dd8f806950b396283774b6e2182db4396b0cc3,fb16f49c2b6a60247a0fcf9b0e24e2e93d8e31d78f74eb9f4eadce6923bc62b2
3115,550d10359aeae10477f38c33a01298228e9a3025dced30514e14b00beb1e63b4,b3b79f8b337e7993f063f127936637dfd924adc4ed9b6e1d6b514a9a95e99643
3120,349b12f31443d2247e978764251947e6ef38a8e1da66d2aa5340e8d930576ac6,21e14e01d43abba3921e480a82e3d8c7ba5f729680d30cbec754165e671993e9
3121,14643a080b5e74a1dcc99dcc1ff5aeb7e825c4252c2aa4d3a274483294fdd106,1f363ba99512dfba543d1e8a5ed4804de10eec422bbd0cce3ac39f5652db61ed
3123,d12860ab5f0d6782d1cd9df9bf4c63a86d4f9eb5e15754d0b9b786ee6610919a,b1c8670c0f1a775c21e85f3c4ce62374feb61ebb004483d7dc0861fcefdce4f4
3131,baf2f614a914a7956b7b6af1c06407f7ca4baf9eafd479625f9a81bd45f7a29a,c3a3d4c4a55940a93a585523d4e50beb1796bf76a4b4017b931cf9c860ed58af
3138,d56e800b86d0e38a59454b7cdd72953d1c75a549e614a3fc26fc1138dc7bd17a,3895a70a22745ff0695ecde77b5b5c05f4bfe6f8e40e92d75e2f1cc5a5b56868
3147,5514146b727781aa8933cadf4a2171dc0ceb74e52824ac880c74f38d5ed2d344,a18be7fddfbf7f114735dd06e3c73be5119f61206f78aa06ac3d4c850a05c004
3148,0716937ba2e56f8a8a3584875748df5413c46daaf5118a155d3772c99172a628,2162ec5aac01620355c4ab0870cc88c318fd66a34ba2f206fa9f174c2794d07e
3158,68657453307c560d5a3d1b692cd550a97cff859c4fddcdecbb6742f621a7b24f,52ed76d45a1d4944bed3ae7c8461e7958740d21f55936db296a2db95a1884c8a
3165,ce487d1e4c278d6b772f417f7c76a1cbe89aabb95da89a69604884988036863f,3c25d7fe62632a88ea9507c8080899e03ceb8ef660e529ff298324cd6a3695d9
3169,bd74f80f4a29239b3a4a15ab9f7a207b4266b592a3b0c4f9551e5b7f603a9fe7,153b1f850639e8e1c8fde89150f36a5f233d21c815d326ba631bb2b86effdd18
3175,294359065f03c738a5e81867dd5998d3a1102670f376a5d0e4a489edc18c7f6f,1b9ad56ca23882b462ec9b963af8e05475c8c6eedb24b123bf8d7b51e65c6872
3180,3d2201c4e6cb76f736fd43b48ff93ff7bb02756d230e1216d5bf4b721574ae24,2eb9db121a0baecf648d1a5af5a1c669523f771733be81675389b2d568fc527f
3186,65e015d32e0bb2c26f5b36e030a9b3148a31375827e69b35294cc49903705f4d,6e62f67f9bdeb7c97c4cf8c99dac90b20d3c13591f2f3e271261d90a15fca36e
3196,82f7dc73d36c2a07e22939c8b20fc6da217c8f49e41c3503a076bfb3e43e80dc,866dda99c2b1005285dc868535406dcd593f8a56a0270dec3a603fe7828bd9ba
3197,3fd143e9552cd93989091d5a5786268ae35dc35c54b12bdd5a81561d4dbe0058,5c5729fe89abdbf04c1588079242e6eb01e06eb74ecbbd0f0073998401e84bd5
3199,1b62d80e4b9e17e0da31447b09b9347ccd8fb8704302392afae97cd2729e252f,83cd76bc0c8049bdd30b5398ae006a2c05a2badbab48d494da5f6d42522a68c7
3207,1c7bca4649c59d49bd4e57795c4dede85bd4640b191468aa7625d11bf890827b,5a78f735434d24d99aaf8cce4199dbdaa263f9d353cb343e632712e9f64665af
3211,f9d984b724c46b81fa7a7dbb93435a8923065a2f01930fdcf4d8c71026b448ee,0901b093a69401b8dd93c47f3f33722adfaee3be00d5bbdf61fc1c2045949387
3215,61a756b67880d8c4ca7f5e92d90323c983de58b4f845dd3d42b564b589bd9cf4,f8500cd34874f89374abaa62a319fa39047f1bd9b4a9e4c5a4b4b59ef84f7194
3220,be36b75ab19b167c49c87b517fd222edc514d6eb3bf68c4162aeefca78c05e79,b17fa1f3c74c471a915607db2d3a4f1a070b9d2512a89a0183ec29b32ae36935
3221,f9e5eaf9f4a24fc4350990dc08748924b4d1e50d0d9419d7fde711611629970f,6fbb148597bf24f800bba98d917bc1a9cf9313df06ce67dd6db0d5613d43f7cf
3224,646c7445bab25b599f9a90f2c36fbe1998139f71fcc332cc2fe167612602265f,c8869edab13a696f8055d2ec1aa7f8eb01543e1c59f9aeff69e807923cd8be20
3226,20f3428a6bd9167dab0eef01d122c8bf5b5e89590c17ae6db4872c586602226c,2cf6bc69125d47853a66f20d47a937752a5ebe647a16c26bb6026dc895696955
3227,f4b4b8192834cff8f0bacb6c948ea1d5cabd00cdaee324be116f1a29fed88c7e,11708b5acd6f5e3a32e683c160e20faa91830cf12a29fc5735ea3dd0bffa165d
3230,3e4cb7d73a28e263dbd0997c83d04d7ce8da0900e0395efa5a019ecc7d2bfc2d,a65171bcd637e69c18e82ae66be2cd4903c72a10e1bfdafa1aa3a3187e5670d7
3232,111402d5c0b9268f53cf3131b205608a0956c6c047d11825efa916f0ea191492,a469a74376ce0f047ba97f8a13f407a7e6ee51675c13e50b4852e71780432c00
3237,53f8e799f448df24dc7756766c320bad2d258b50c6b750ea4d08021c707d9078,3d85db0dc3a0ad125b84b564757de772ffde3f90d30daa27ba407965552af013
3238,53f8e799f448df24dc7756766c320bad2d258b50c6b750ea4d08021c707d9078,54e8e72f376a1875684029753615ae3076be1bfdf2dc5d3483fc98fb2d8caddc
3239,57ad35cb65b98cfc398dcb3de03a2ab4f07bf8ccde7683b429d849a33b76210f,6f27974a4aef4af426a9df0bae621a23d1ba5fe24ec5ce6e59fdbe4c70e58b48
3241,405a5b45e4d2e7c7d6cd72db7f2b74fc4989ba6d2132ad02d84ddfdb4336dac2,cb6a87d03cbd0d57bc6b67ea809fbe098d948fc87b71d9214418bd49e6fd23e3
3244,9389a6f907145e1f3bb5ca0f4e7ff3a2ec183da4a1db9da5e3b9db5364149036,185fbaab13ec470251748aba48c9279a89ffb0862bbfa47de62e627f4ac737c3
3248,039ff6374f8eac74b440118ac10983eae05fc18ff1f5f3d327472475196f62da,c027a6b8392953ad5617735dff60c2244beaee284191e6ad8c5333ccff159bbc
3249,cefdac982c0863bd6c93581cceeedb941ca4e0b9e50fd70fbe84f731c1d5cf6e,4a70f70f06c184adf789606d38cb411769c2de26647f0d0f54d6696aefa87744
3253,86043b3a7420c2684d43c1d6015c33d4b97002e784d3d0d7eb342af338b7e0cc,c0dc863681ec8b6204b077be2b4806eab97d156f6feb0219d2d8b593a9c75e28
3254,9291ba0ba9c6cbc27ae905cfcf824040e4960f1a2f5ce6bf6392066d6131011e,b82d4e4ca8e4e499083e23acf6925dde1c3d058de81a1a4b06b956bb96c9c81e
3255,9291ba0ba9c6cbc27ae905cfcf824040e4960f1a2f5ce6bf6392066d6131011e,6b774539d214188abac311a36469f03d20f2bef563b0b705d54050e5369524a0
3261,cb35880fba1ac334b7152a5402ca682c30a17cf6b973cdde110e782a766fede9,0260ba2d3a3231b06265805ff4225d5682eac513b589b391d157611980c5c006
3263,a69353353fe1803a80619310b0b8b05d5af26a1f5541e9449100ba148c5da7ec,c314e8828199bb2342a2417065c4b5fd5593c99fd28cd9a8d1df29469729e3d5
3264,d183ebf73c9e0eb5b8ed26af364b6b7acbb2e4f6dddcac90b0cf365f09f9c5b5,192a1598f09493355af9d247e719c7c0c406e96d195a66f503ae4d7e882e0c18
3268,ebb5a1fb98a26b92d649cd20d327cf5e719e31f78086ecfb9c65a7cbcab93de2,4dddebf7e5e3c19cf5f4185bd6d50148aa4aa4bbc6d3465ced5f91f62d1f0d20
3272,1c87da2b063c5ad3c572db86f7be2865074033a4a7a76329c18e4ed1a67fa646,3998473b78da14ffe0bc5932e9778e4a099028e77b7e93f12a394ddcbfe6a9c2
3286,d4cce190b39d5e0af5345d12a2c62745e8d7f0257157cb6527fc2f6f9c08d0e7,507a6952181632b407a6989cbd5deca88aca1d6668868eb7204cfbe501d454aa
3289,799b67a48a3d318081c9202b2d379d0535b00b3369f8cfaed869608bd9954d3a,957e7d0e3e45e5b3c2bfb58db0d4b3f037fd7135e9d9f4cd2af22c38aa4c5b86
3293,858793268bc6e452674195e4cc3972a0a6b29d642317a3e3feacb0b03b7847ac,5fb52ad2f9c233c4abdb42a1e7c315327c9bc932ba7e00b426bce814d00ad1ef
3296,c3e8f234b7be8def7b911a67c5efbfdb5a29fb3bf3c87c4d2fa78f6eeca7d0b0,cb7be684c5794278cec37cddb0caea02da8a334fc9b745d7f441e5661173ab23
3300,dc470c876f0d8962ead901a19e1c3294dffe4874519310b13feb81c75c55b0da,d31814387302c3c26e677204e68c6bdaaca7d8b26c7ab363ca6a09d2b02abd3f
3305,f5355f972160bab87f86810f52971c21b8a688579e5a3d528026bb4b8a127a4d,2162ec5aac01620355c4ab0870cc88c318fd66a34ba2f206fa9f174c2794d07e
3313,803f49ba4d597ef30bf85351ef6536249471d094a531d5d7d39e7b35a5c1b413,e4f60c10807089a21ddecee4e613e273984b345a17975fd9900322543e4f2b92
3316,c2f267fff6e22f56a9771d84d49b6fbbdb375256f6bff8010ea9b45b04e5fbc3,4ea0bd5e5e6adf5198148cdcd86ed03267815ba636c05cda395b87b14a42ae95
3318,cb576516ae38a587b828e0a07c86a3425d5fab53ee9cd46da74dfbfeb7f3e5e7,6f27974a4aef4af426a9df0bae621a23d1ba5fe24ec5ce6e59fdbe4c70e58b48
3319,e74985d99c01cfab376a524744b0a6f8fce3e37e3e6ac932dd2a4ad496f38a73,0615ddf23b8ec455201c64bc8db4ec7a999cf2811e897b825eaa93181ddafd1e
3321,ec85b11f57498f9efcdef8a77bbfa053e8b544137b5414577300c3b8e282b501,44fd166376b6e7cbe35f2e24899998827be4dfa05746a29593bed76ade5af9d0
3330,b2599eb6e618c17676a7ab9ae6de0c96b86b8e08dff3b9e3a00b4f9afaf95a40,1d54e07393377584fc14fad727459a245ca8b79f119e7d3609dea98411a640da
3339,c9655520226df6557131511928f2ae9695d77a0e5493a8297debafe10409b9b1,b0de1e3d64e8f1911e37e950ffc1789e80271a49d959970c18b1510b80ab0c15
3343,411e6469590884583d31abf2da50a9f27aed4d4e81bf04fc94c5a4fb81a54599,08f9bf554f3b3a6d0bf8f722a336eb602ac2fb4a32c93dea0e2767b285eb6455
