Record ID,MAGPID,MAGAID
3985,1979541851.0,2317306261.0
3985,1979541851.0,2489687939.0
3985,1979541851.0,2569540663.0
3985,1979541851.0,2747320638.0
3985,1979541851.0,2749958467.0
3985,1979541851.0,3177218743.0
8543,2121509873.0,2042013823.0
8543,2121509873.0,2159429702.0
8543,2121509873.0,2162517952.0
8543,2121509873.0,2258564355.0
8543,2121509873.0,2508401392.0
4782,2763310535.0,2081537169.0
4782,2763310535.0,2591182609.0
4782,2763310535.0,2637310860.0
4782,2763310535.0,2642277358.0
11889,2087219446.0,1591704210.0
11889,2087219446.0,2157935914.0
19788,2089749148.0,2121431504.0
2252,1986426891.0,2082248034.0
2252,1986426891.0,2133098326.0
2252,1986426891.0,2151347377.0
5078,2085341684.0,2233333201.0
5078,2085341684.0,2566860512.0
5078,2085341684.0,2705861936.0
5078,2085341684.0,2716720181.0
2794,1798112346.0,1464441107.0
2794,1798112346.0,2104079499.0
2794,1798112346.0,2176871843.0
18703,2286002975.0,2465302484.0
18703,2286002975.0,2600192474.0
18703,2286002975.0,2806388438.0
18703,2286002975.0,2947352888.0
1034,2105573033.0,3175136532.0
3253,2948024159.0,
5070,2068982101.0,2122225657.0
5070,2068982101.0,2160213083.0
5070,2068982101.0,2557660185.0
18697,2057675409.0,2124002058.0
18697,2057675409.0,2172290076.0
18697,2057675409.0,2190493788.0
18697,2057675409.0,2668625880.0
12640,2062931713.0,291486991.0
12640,2062931713.0,1504339787.0
12640,2062931713.0,2652289673.0
12640,2062931713.0,2659154839.0
12640,2062931713.0,2698700358.0
3750,2134754367.0,277573796.0
3750,2134754367.0,1921187463.0
3750,2134754367.0,1942972346.0
3750,2134754367.0,2142475291.0
3750,2134754367.0,2154866159.0
3750,2134754367.0,2462470458.0
2367,2323496869.0,
2370,1505775618.0,1976132061.0
2370,1505775618.0,2100342142.0
2370,1505775618.0,2151654410.0
2370,1505775618.0,2154824582.0
2370,1505775618.0,2164673852.0
2370,1505775618.0,2166538373.0
2370,1505775618.0,2442801970.0
5393,2024370211.0,2079393067.0
18794,2090830567.0,2131904475.0
18792,2066493900.0,1840167047.0
18792,2066493900.0,2151125263.0
18792,2066493900.0,2655772149.0
18792,2066493900.0,2695548372.0
4342,2324491654.0,1904005520.0
4342,2324491654.0,1983786561.0
4342,2324491654.0,2419094042.0
4342,2324491654.0,2440171386.0
4342,2324491654.0,2553836677.0
18821,2032464336.0,2031131524.0
18821,2032464336.0,2105105043.0
18821,2032464336.0,2128983159.0
18821,2032464336.0,2144974756.0
18821,2032464336.0,2149814510.0
18821,2032464336.0,2151733990.0
18821,2032464336.0,2152364819.0
18821,2032464336.0,2420028614.0
18821,2032464336.0,2474865083.0
3089,2048667580.0,2127730437.0
3089,2048667580.0,2137926427.0
3089,2048667580.0,2582411112.0
3089,2048667580.0,2971192932.0
3089,2048667580.0,3126540534.0
5974,2116816819.0,265105078.0
5974,2116816819.0,688859338.0
5974,2116816819.0,2042450217.0
5974,2116816819.0,2059473725.0
5974,2116816819.0,2121403591.0
5974,2116816819.0,2226598756.0
5974,2116816819.0,2272939502.0
5974,2116816819.0,2303732849.0
5976,2130301080.0,1862534792.0
5976,2130301080.0,2010843297.0
5976,2130301080.0,2055776968.0
5976,2130301080.0,2133292486.0
5976,2130301080.0,2144671511.0
5976,2130301080.0,2148843215.0
5976,2130301080.0,2152134140.0
5976,2130301080.0,2162114803.0
5976,2130301080.0,2573935324.0
6568,2017510408.0,2698214936.0
17117,2033633901.0,2037387954.0
17117,2033633901.0,2224484428.0
17117,2033633901.0,2655720304.0
17117,2033633901.0,2689929166.0
17117,2033633901.0,2690710540.0
6177,2045529197.0,2113279097.0
6177,2045529197.0,2161817839.0
6177,2045529197.0,2383039367.0
6177,2045529197.0,2504851942.0
3807,2107691073.0,2113954718.0
3807,2107691073.0,2137926427.0
9187,2075430933.0,1905847245.0
9187,2075430933.0,2149633808.0
17004,1604274076.0,2119682485.0
28024,2253232524.0,1998544818.0
28024,2253232524.0,2101545022.0
28024,2253232524.0,2265262848.0
28024,2253232524.0,2462708480.0
291,2025202110.0,2524991858.0
5626,1968574585.0,1268125741.0
3218,2006405584.0,647223719.0
3218,2006405584.0,1884907111.0
3218,2006405584.0,1966930894.0
3218,2006405584.0,2020487261.0
3218,2006405584.0,2936685777.0
1969,2080070774.0,570866153.0
1969,2080070774.0,2019721669.0
1969,2080070774.0,2104713968.0
1969,2080070774.0,2185067725.0
1969,2080070774.0,2241524386.0
1969,2080070774.0,2291378023.0
1969,2080070774.0,2773988740.0
18796,2012373383.0,2117788834.0
18796,2012373383.0,2144711933.0
18796,2012373383.0,2148650095.0
18796,2012373383.0,2171510484.0
18796,2012373383.0,2171871716.0
18796,2012373383.0,2657342502.0
3204,2104424042.0,1993674533.0
3204,2104424042.0,2123362337.0
3204,2104424042.0,2149295624.0
3204,2104424042.0,2616126815.0
3204,2104424042.0,2765524142.0
3204,2104424042.0,2892472189.0
3204,2104424042.0,2949191178.0
3204,2104424042.0,3121822523.0
3204,2104424042.0,3124659245.0
3204,2104424042.0,3124825824.0
11136,2020849982.0,2123031663.0
11136,2020849982.0,2127843291.0
11136,2020849982.0,2138737701.0
11136,2020849982.0,2154245975.0
11136,2020849982.0,2293064101.0
1964,1981094747.0,2145342811.0
1964,1981094747.0,2213974390.0
1964,1981094747.0,2244010830.0
1964,1981094747.0,2560798326.0
1964,1981094747.0,2567153574.0
1964,1981094747.0,2644438279.0
1964,1981094747.0,2650388100.0
1964,1981094747.0,2670198938.0
17109,2605707759.0,
8852,2085387538.0,150774940.0
8852,2085387538.0,2127843291.0
2714,2154030492.0,1999747015.0
2714,2154030492.0,2138428636.0
2714,2154030492.0,2579508822.0
2714,2154030492.0,2905960192.0
2714,2154030492.0,3165620866.0
544,1830877865.0,1171088019.0
544,1830877865.0,2253185862.0
544,1830877865.0,2256740116.0
544,1830877865.0,2257944944.0
544,1830877865.0,2260432472.0
544,1830877865.0,2261339779.0
544,1830877865.0,2266354492.0
544,1830877865.0,2268905963.0
544,1830877865.0,2269450506.0
544,1830877865.0,2270951056.0
544,1830877865.0,2272226961.0
544,1830877865.0,2997748527.0
3919,2111313857.0,729695056.0
3919,2111313857.0,1939727150.0
3919,2111313857.0,1994883727.0
3919,2111313857.0,2002733378.0
3919,2111313857.0,2097382184.0
3919,2111313857.0,2113491059.0
3919,2111313857.0,2601093548.0
1768,2141532913.0,1645786762.0
1768,2141532913.0,1972112797.0
1768,2141532913.0,2067874517.0
1768,2141532913.0,2097518294.0
550,2091323420.0,2060646823.0
550,2091323420.0,2120664135.0
550,2091323420.0,2168311423.0
550,2091323420.0,2179633329.0
550,2091323420.0,2646275826.0
550,2091323420.0,2805109035.0
6078,1973213314.0,2108971151.0
6078,1973213314.0,2242805920.0
6078,1973213314.0,2244131816.0
6078,1973213314.0,2311034271.0
6078,1973213314.0,2881190051.0
3440,2417653044.0,2109270782.0
3439,2416767870.0,2634357772.0
3439,2416767870.0,2939668284.0
3439,2416767870.0,2940269333.0
4413,1988566347.0,720093403.0
4413,1988566347.0,2101355042.0
4413,1988566347.0,2132188112.0
4413,1988566347.0,2342417726.0
4413,1988566347.0,2404996944.0
4413,1988566347.0,2617128569.0
18797,2150722967.0,2097454191.0
18797,2150722967.0,2142404540.0
18797,2150722967.0,2304333739.0
18797,2150722967.0,2461471532.0
18797,2150722967.0,2497802478.0
18797,2150722967.0,2595168338.0
18797,2150722967.0,2950909743.0
5519,2034145954.0,2505351197.0
820,1256849100.0,1388226393.0
820,1256849100.0,2108962463.0
820,1256849100.0,2118242665.0
820,1256849100.0,2295340594.0
820,1256849100.0,2297195818.0
820,1256849100.0,2803139477.0
820,1256849100.0,3130684287.0
820,1256849100.0,3132008669.0
2293,2046828463.0,1971891762.0
2293,2046828463.0,2121205241.0
2293,2046828463.0,2704097340.0
883,2015000578.0,2005437544.0
883,2015000578.0,2114821261.0
883,2015000578.0,2118825817.0
883,2015000578.0,2191128069.0
536,2110864910.0,1991824263.0
536,2110864910.0,2073116349.0
536,2110864910.0,2084568325.0
536,2110864910.0,2118207904.0
536,2110864910.0,2129087333.0
536,2110864910.0,2141741599.0
536,2110864910.0,2213007331.0
536,2110864910.0,2571385918.0
536,2110864910.0,2798541361.0
3758,2010097144.0,2540868507.0
3758,2010097144.0,2542604566.0
3758,2010097144.0,2545176710.0
3758,2010097144.0,2929086719.0
3758,2010097144.0,2929267389.0
3758,2010097144.0,3105547375.0
3910,2045793196.0,2123731905.0
3910,2045793196.0,2162033246.0
3910,2045793196.0,2413824235.0
3910,2045793196.0,2419839646.0
3910,2045793196.0,2420953955.0
3910,2045793196.0,2500655552.0
3910,2045793196.0,2573571308.0
3910,2045793196.0,2638609716.0
3910,2045793196.0,2695382936.0
3910,2045793196.0,2719490732.0
3910,2045793196.0,2836544120.0
3780,1969783185.0,2115519483.0
3780,1969783185.0,2615330935.0
3780,1969783185.0,2689660181.0
3780,1969783185.0,2720151986.0
4742,2092330708.0,11607012.0
4742,2092330708.0,2117029217.0
4742,2092330708.0,2129579473.0
4742,2092330708.0,2144252281.0
3441,2413188102.0,2667674132.0
3441,2413188102.0,2709632773.0
3437,21586097.0,2109270782.0
2076,2021782159.0,2101245745.0
2076,2021782159.0,2142863887.0
2076,2021782159.0,2619274146.0
2076,2021782159.0,2732858452.0
5340,1975738726.0,38034547.0
5340,1975738726.0,1838374105.0
5340,1975738726.0,2026933382.0
5340,1975738726.0,2069549337.0
5340,1975738726.0,2122340481.0
5340,1975738726.0,2123181566.0
21584,2127002943.0,2034208740.0
21584,2127002943.0,2102292732.0
21584,2127002943.0,2150654503.0
21584,2127002943.0,2476088310.0
21584,2127002943.0,2504030006.0
21584,2127002943.0,2674541291.0
17005,2071100647.0,2009532053.0
17005,2071100647.0,2127363861.0
17005,2071100647.0,2142223564.0
17005,2071100647.0,2973281404.0
17005,2071100647.0,2973656153.0
17005,2071100647.0,3109691420.0
8151,2182440884.0,2137100884.0
8151,2182440884.0,2137466958.0
8151,2182440884.0,2577879068.0
8151,2182440884.0,2780369391.0
6086,2121346049.0,742763260.0
6086,2121346049.0,2002979555.0
6086,2121346049.0,2075369487.0
6086,2121346049.0,2101178541.0
6086,2121346049.0,2705671060.0
3117,2141144442.0,1938423410.0
3117,2141144442.0,2113954718.0
3117,2141144442.0,2137926427.0
3117,2141144442.0,2210683856.0
3117,2141144442.0,2440527696.0
2920,2095810071.0,2016467357.0
2920,2095810071.0,2099528144.0
2920,2095810071.0,2121752906.0
2920,2095810071.0,2620304975.0
2920,2095810071.0,2790161108.0
2935,2735158951.0,88801608.0
2935,2735158951.0,128811145.0
2935,2735158951.0,170241028.0
2935,2735158951.0,303511082.0
2935,2735158951.0,1537098159.0
2935,2735158951.0,1968990682.0
2935,2735158951.0,1970056645.0
2935,2735158951.0,1971905556.0
2935,2735158951.0,2000609097.0
2935,2735158951.0,2001256749.0
2935,2735158951.0,2096605163.0
2935,2735158951.0,2100226134.0
2935,2735158951.0,2110730126.0
2935,2735158951.0,2121746679.0
2935,2735158951.0,2129477681.0
2935,2735158951.0,2133303911.0
2935,2735158951.0,2135543693.0
2935,2735158951.0,2165657978.0
2935,2735158951.0,2557532401.0
2935,2735158951.0,2762812973.0
1312,2331796915.0,2106156328.0
1312,2331796915.0,2140880724.0
1312,2331796915.0,2148151703.0
26427,2146535563.0,2002979555.0
26427,2146535563.0,2164244466.0
26427,2146535563.0,2249602340.0
1520,2116567973.0,265105078.0
1520,2116567973.0,688859338.0
1520,2116567973.0,2042450217.0
1520,2116567973.0,2059473725.0
1520,2116567973.0,2121403591.0
1520,2116567973.0,2226598756.0
1520,2116567973.0,2272939502.0
1520,2116567973.0,2303732849.0
18856,2071989204.0,1894081767.0
18856,2071989204.0,2607810563.0
22756,2322770931.0,1784763099.0
22756,2322770931.0,2072697478.0
22756,2322770931.0,2135913026.0
22756,2322770931.0,2236759500.0
22756,2322770931.0,2316693349.0
4364,1965966360.0,2099122702.0
4364,1965966360.0,2117236461.0
5404,2394922295.0,2402134906.0
1310,1984963997.0,1972512721.0
1310,1984963997.0,1984090612.0
1310,1984963997.0,2148151703.0
2323,2615836323.0,110499345.0
2323,2615836323.0,294131894.0
2323,2615836323.0,1688038518.0
2323,2615836323.0,2170767935.0
17926,76850289.0,
1311,2000407321.0,1972512721.0
1311,2000407321.0,1984090612.0
1311,2000407321.0,2148151703.0
3891,2105407547.0,70880627.0
3891,2105407547.0,1317971409.0
3891,2105407547.0,2100391009.0
3891,2105407547.0,2103897366.0
3891,2105407547.0,2135136009.0
3891,2105407547.0,2169204938.0
3891,2105407547.0,2226639746.0
3891,2105407547.0,2286718846.0
4475,2042839842.0,2346256275.0
4475,2042839842.0,2576704877.0
4475,2042839842.0,2602436112.0
4475,2042839842.0,2636376048.0
2241,1968497385.0,1084988056.0
2241,1968497385.0,2032727214.0
2241,1968497385.0,2041151962.0
2241,1968497385.0,2147850496.0
2241,1968497385.0,2178264300.0
2241,1968497385.0,2186096639.0
2241,1968497385.0,2309164287.0
2241,1968497385.0,2431019991.0
2241,1968497385.0,2612564086.0
2241,1968497385.0,2809032592.0
4762,2036256412.0,2023333856.0
4763,2064030855.0,2674971219.0
17142,1972073667.0,2149866778.0
17142,1972073667.0,2303953285.0
17142,1972073667.0,2580471166.0
17112,2003886931.0,2149866778.0
17112,2003886931.0,2787433599.0
17112,2003886931.0,3170222374.0
17111,2010261068.0,2149866778.0
17111,2010261068.0,2303953285.0
17111,2010261068.0,2787433599.0
18217,1987083458.0,1765297863.0
18217,1987083458.0,1988265219.0
18217,1987083458.0,2162133402.0
18217,1987083458.0,2269591935.0
18217,1987083458.0,2619667695.0
18217,1987083458.0,2808871047.0
18217,1987083458.0,3063894817.0
18217,1987083458.0,3150110875.0
2292,320821473.0,
3116,2070680714.0,1257445617.0
3116,2070680714.0,1979482081.0
3116,2070680714.0,2428467419.0
3116,2070680714.0,2559442862.0
3116,2070680714.0,2580653248.0
571,1966558503.0,2155540249.0
571,1966558503.0,2298078575.0
571,1966558503.0,2613583301.0
571,1966558503.0,2617551290.0
571,1966558503.0,2632597072.0
571,1966558503.0,2680946749.0
571,1966558503.0,3121260395.0
3653,2320440067.0,2019357853.0
3653,2320440067.0,2119447736.0
3653,2320440067.0,2159505775.0
17120,2062622381.0,1967013538.0
17120,2062622381.0,2014839781.0
17120,2062622381.0,2096854765.0
17120,2062622381.0,2146325761.0
17120,2062622381.0,2163581342.0
17120,2062622381.0,2570071735.0
4585,2106910404.0,259891787.0
4585,2106910404.0,2000224545.0
4585,2106910404.0,2002917053.0
4585,2106910404.0,2113016422.0
4585,2106910404.0,2341436342.0
171,2063980469.0,2096786491.0
171,2063980469.0,2582713018.0
171,2063980469.0,2714406403.0
171,2063980469.0,2856876026.0
171,2063980469.0,2858466885.0
171,2063980469.0,2952678263.0
11543,1994015845.0,1591704210.0
11543,1994015845.0,2049765709.0
11543,1994015845.0,2157935914.0
17110,2082146540.0,309916595.0
2800,2054980805.0,2764350958.0
2800,2054980805.0,2801202702.0
2244,2335239011.0,77161559.0
2244,2335239011.0,2293510374.0
17116,2023897507.0,1990673166.0
1938,2137258798.0,2224596243.0
1938,2137258798.0,2982844245.0
17100,2050249846.0,2038545280.0
17100,2050249846.0,2692957952.0
1730,1960661079.0,2104414281.0
1730,1960661079.0,2144229735.0
1730,1960661079.0,2167107424.0
1730,1960661079.0,2168844669.0
1730,1960661079.0,2271568885.0
1730,1960661079.0,2997750948.0
976,2145753317.0,3110758720.0
976,2145753317.0,3111291038.0
976,2145753317.0,3112195411.0
976,2145753317.0,3112894627.0
976,2145753317.0,3112930892.0
976,2145753317.0,3112948656.0
976,2145753317.0,3113121912.0
17098,1667013195.0,2147014933.0
17098,1667013195.0,2628541267.0
17098,1667013195.0,2640517429.0
17098,1667013195.0,2784627242.0
17115,2087570705.0,2550438427.0
17115,2087570705.0,2550459847.0
17115,2087570705.0,2552923270.0
17115,2087570705.0,2553953370.0
17115,2087570705.0,2555481575.0
18806,2100024141.0,2666357117.0
2033,2008388139.0,43377839.0
2033,2008388139.0,2277212191.0
2033,2008388139.0,2293621539.0
4751,2104316507.0,2114943518.0
4751,2104316507.0,2792589243.0
7198,1252527267.0,2525994958.0
18823,1978726604.0,1841320767.0
18823,1978726604.0,2128253412.0
18823,1978726604.0,2155284549.0
18823,1978726604.0,2171234821.0
2717,2766868254.0,2214671446.0
2717,2766868254.0,2571388050.0
2717,2766868254.0,2893245671.0
17097,1974597877.0,2214453544.0
17097,1974597877.0,2634024987.0
18693,2077146256.0,2087071566.0
18693,2077146256.0,2104952259.0
18693,2077146256.0,2487152194.0
4724,2127492230.0,323719542.0
4724,2127492230.0,337864624.0
4724,2127492230.0,699917461.0
4724,2127492230.0,1986293765.0
4724,2127492230.0,2336383273.0
4724,2127492230.0,2628613089.0
1827,2057810287.0,1977402619.0
1827,2057810287.0,2121805998.0
1827,2057810287.0,2247564093.0
1827,2057810287.0,2654005545.0
1827,2057810287.0,2952597886.0
23314,2402641945.0,2142516569.0
23314,2402641945.0,2235638973.0
18695,2110996721.0,2087071566.0
18695,2110996721.0,2104952259.0
18695,2110996721.0,2280116718.0
1351,1963685881.0,1933416377.0
1351,1963685881.0,2021354140.0
1351,1963685881.0,2066700581.0
1351,1963685881.0,2117131779.0
1351,1963685881.0,2167031417.0
1351,1963685881.0,2422789392.0
1351,1963685881.0,3073650726.0
18699,2053008430.0,2087071566.0
18699,2053008430.0,2104952259.0
3064,2020899101.0,2247585768.0
3712,2057800258.0,2083285917.0
3712,2057800258.0,2118111691.0
3712,2057800258.0,2150621683.0
3712,2057800258.0,2167540625.0
3712,2057800258.0,2324026648.0
3712,2057800258.0,2444046747.0
3712,2057800258.0,2478976017.0
3712,2057800258.0,2640055096.0
3712,2057800258.0,2649000601.0
3712,2057800258.0,2949990197.0
18692,2029538206.0,2087071566.0
18692,2029538206.0,2104952259.0
12416,2188882567.0,207545738.0
12416,2188882567.0,1949366992.0
12416,2188882567.0,2010916213.0
12416,2188882567.0,2488172981.0
3075,2107344580.0,2082657180.0
3075,2107344580.0,2221327412.0
4433,96443260.0,379165120.0
4433,96443260.0,381088264.0
4433,96443260.0,2109104812.0
4433,96443260.0,2151153026.0
4433,96443260.0,2631634326.0
1502,1997719743.0,328725344.0
1502,1997719743.0,2105692505.0
1502,1997719743.0,2716637274.0
1502,1997719743.0,3096260330.0
18694,1984829536.0,2026604516.0
18694,1984829536.0,2087071566.0
18694,1984829536.0,2101178541.0
18694,1984829536.0,2104952259.0
18691,2036774996.0,2640464446.0
18691,2036774996.0,2675442870.0
18691,2036774996.0,2675592975.0
3503,2073422280.0,2059048118.0
3503,2073422280.0,2116769093.0
3503,2073422280.0,2132023645.0
3503,2073422280.0,2142718940.0
23431,2071984991.0,2107662145.0
17101,2122984359.0,2303031285.0
17101,2122984359.0,2694673788.0
17101,2122984359.0,2793214409.0
17101,2122984359.0,2909660684.0
17101,2122984359.0,3007335564.0
17101,2122984359.0,3007926043.0
4998,2016682010.0,2148241508.0
4966,1999704477.0,1415124121.0
4966,1999704477.0,1984915912.0
4966,1999704477.0,2250769517.0
4966,1999704477.0,2422153440.0
4966,1999704477.0,2538063255.0
13282,2065182468.0,2641243609.0
13282,2065182468.0,2669049087.0
497,2050640165.0,79211610.0
497,2050640165.0,720392572.0
497,2050640165.0,1966064304.0
497,2050640165.0,2106793158.0
497,2050640165.0,2114343890.0
497,2050640165.0,2149228033.0
497,2050640165.0,2164842328.0
497,2050640165.0,2650065780.0
497,2050640165.0,2954539889.0
6148,1981636947.0,29943556.0
6148,1981636947.0,2229519389.0
3364,2044453520.0,1846573479.0
3364,2044453520.0,1921187463.0
3364,2044453520.0,1942972346.0
3364,2044453520.0,2142475291.0
3364,2044453520.0,2153748229.0
3364,2044453520.0,2201529173.0
3364,2044453520.0,2260580985.0
3364,2044453520.0,2588953547.0
285,2128904073.0,1869453838.0
285,2128904073.0,2030258620.0
285,2128904073.0,2097482086.0
285,2128904073.0,2168192079.0
285,2128904073.0,2171412444.0
285,2128904073.0,3022024763.0
3904,2133982863.0,2097436158.0
3904,2133982863.0,2409172037.0
4709,2543509233.0,2541652023.0
4709,2543509233.0,2544317173.0
17088,2092664770.0,2273072898.0
5195,2574040819.0,
5196,2036168263.0,1477894248.0
5196,2036168263.0,1866838923.0
5196,2036168263.0,2648067463.0
18234,1990213069.0,2149399412.0
18233,2094053646.0,2020085082.0
18233,2094053646.0,2027186954.0
18233,2094053646.0,2030022233.0
18233,2094053646.0,2081373968.0
18233,2094053646.0,2081678444.0
18233,2094053646.0,2089665638.0
18233,2094053646.0,2099158108.0
